/* JOBSPLIT: JOBSTARTTIME 27JAN2025:09:37:07.25 */
/* JOBSPLIT: TASKSTARTTIME 27JAN2025:09:37:07.27 */
/* JOBSPLIT: FILE INPUT E:\TS\Parallel_prod_Frank\ZLMS\program\ZLM004.SAS */
/* JOBSPLIT: CATALOG INPUT WORK.SASMACR.SMC048.MACRO */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: DATASET INPUT SEQ SASDATUM.SASDATUM.DATA */
/* JOBSPLIT: LIBNAME SASDATUM "E:\TS\Parallel_prod_Frank\ZLMS\data\SAS\SASDATUM" access = readonly */
/* JOBSPLIT: OPENTIME SASDATUM.SASDATUM.DATA DATE:27JAN2025:09:37:07.27 PHYS:E:\TS\Parallel_prod_Frank\ZLMS\data\SAS\SASDATUM\sasdatum.sas7bdat SIZE:131072 */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:GESTERN TYPE:NUMERIC LENGTH:8 LABEL:GESTERN VORHERIGER WERKTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:MORGEN TYPE:NUMERIC LENGTH:8 LABEL:MORGEN  FOLGENDER WERKTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:HEUTE TYPE:NUMERIC LENGTH:8 LABEL:HEUTE   AKTUELLER WERKTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:SAMSTAG TYPE:NUMERIC LENGTH:8 LABEL:SAMSTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:NMSTART TYPE:NUMERIC LENGTH:8 LABEL:NMSTART START FOLGE-MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:NMENDE TYPE:NUMERIC LENGTH:8 LABEL:NMENDE  ENDE  FOLGE-MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:MONAT TYPE:NUMERIC LENGTH:8 LABEL:MONAT   OPC-DATUM ULTIMO FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:JAHR TYPE:NUMERIC LENGTH:8 LABEL:JAHR    OPC-DATUM JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:JSTART TYPE:NUMERIC LENGTH:8 LABEL:JSTART  START ONLINE ABGESCHL. JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:JENDE TYPE:NUMERIC LENGTH:8 LABEL:JENDE   ENDE  ONLINE ABGESCHL. JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VJSTART TYPE:NUMERIC LENGTH:8 LABEL:VJSTART START ONLINE ABGESCHL. VORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VJENDE TYPE:NUMERIC LENGTH:8 LABEL:VJENDE  ENDE  ONLINE ABGESCHL. VORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:AJSTART TYPE:NUMERIC LENGTH:8 LABEL:AJSTART START AKTUELLES JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:AJENDE TYPE:NUMERIC LENGTH:8 LABEL:AJENDE  ENDE  AKTUELLES JAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:JMSTART TYPE:NUMERIC LENGTH:8 LABEL:JMSTART START JAHR ABGESCHLOSSENEN MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:MSTART TYPE:NUMERIC LENGTH:8 LABEL:MSTART  START ONLINE ABGESCHL. MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:MENDE TYPE:NUMERIC LENGTH:8 LABEL:MENDE   ENDE  ONLINE ABGESCHL. MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VMSTART TYPE:NUMERIC LENGTH:8 LABEL:VMSTART START ONLINE ABGESCHL. VORMONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VMENDE TYPE:NUMERIC LENGTH:8 LABEL:VMENDE  ENDE  ONLINE ABGESCHL. VORMONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:AMSTART TYPE:NUMERIC LENGTH:8 LABEL:AMSTART START AKTUELLER MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:AMENDE TYPE:NUMERIC LENGTH:8 LABEL:AMENDE  ENDE  AKTUELLER MONAT FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VAJSTART TYPE:NUMERIC LENGTH:8 LABEL:VAJSTART START AKTUELLES VORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VAJENDE TYPE:NUMERIC LENGTH:8 LABEL:VAJENDE  ENDE  AKTUELLES VORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VVAJSTRT TYPE:NUMERIC LENGTH:8 LABEL:VVAJSTRT START AKTUELLES VORVORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:VVAJENDE TYPE:NUMERIC LENGTH:8 LABEL:VVAJENDE  ENDE  AKTUELLES VORVORJAHR FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:NXT_BT TYPE:NUMERIC LENGTH:8 LABEL:FOLGENDER BANKTAG FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR SASDATUM.SASDATUM.DATA INPUT VARIABLE:WT_02_M TYPE:NUMERIC LENGTH:8 LABEL:2. WT Monat FORMAT: INFORMAT: */
/* JOBSPLIT: SYMBOL GET SAS_DATA */
/* JOBSPLIT: SYMBOL GET SAS_OUTPUT */
/* JOBSPLIT: SYMBOL GET SAS_PROGRAM */
/* JOBSPLIT: SYMBOL SET JSTART */
/* JOBSPLIT: SYMBOL SET SJSTART */
/* JOBSPLIT: SYMBOL SET JSTARD */
/* JOBSPLIT: SYMBOL SET JENDE */
/* JOBSPLIT: SYMBOL SET SJENDE */
/* JOBSPLIT: SYMBOL SET JENDD */
/* JOBSPLIT: SYMBOL SET JMSTART */
/* JOBSPLIT: SYMBOL SET SJMSTART */
/* JOBSPLIT: SYMBOL SET JMSTARD */
/* JOBSPLIT: SYMBOL SET VJSTART */
/* JOBSPLIT: SYMBOL SET SVJSTART */
/* JOBSPLIT: SYMBOL SET VJSTARD */
/* JOBSPLIT: SYMBOL SET VJENDE */
/* JOBSPLIT: SYMBOL SET SVJENDE */
/* JOBSPLIT: SYMBOL SET VJENDD */
/* JOBSPLIT: SYMBOL SET AJSTART */
/* JOBSPLIT: SYMBOL SET SAJSTART */
/* JOBSPLIT: SYMBOL SET AJSTARD */
/* JOBSPLIT: SYMBOL SET AJENDE */
/* JOBSPLIT: SYMBOL SET SAJENDE */
/* JOBSPLIT: SYMBOL SET AJENDD */
/* JOBSPLIT: SYMBOL SET VAJSTART */
/* JOBSPLIT: SYMBOL SET SVAJSTART */
/* JOBSPLIT: SYMBOL SET VAJSTARD */
/* JOBSPLIT: SYMBOL SET VAJENDE */
/* JOBSPLIT: SYMBOL SET SVAJENDE */
/* JOBSPLIT: SYMBOL SET VAJENDD */
/* JOBSPLIT: SYMBOL SET VVAJSTRT */
/* JOBSPLIT: SYMBOL SET SVVAJSTRT */
/* JOBSPLIT: SYMBOL SET VVAJSTRD */
/* JOBSPLIT: SYMBOL SET VVAJENDE */
/* JOBSPLIT: SYMBOL SET SVVAJENDE */
/* JOBSPLIT: SYMBOL SET VVAJENDD */
/* JOBSPLIT: SYMBOL SET MSTART */
/* JOBSPLIT: SYMBOL SET SMSTART */
/* JOBSPLIT: SYMBOL SET MSTARD */
/* JOBSPLIT: SYMBOL SET MENDE */
/* JOBSPLIT: SYMBOL SET SMENDE */
/* JOBSPLIT: SYMBOL SET MENDD */
/* JOBSPLIT: SYMBOL SET VMSTART */
/* JOBSPLIT: SYMBOL SET SVMSTART */
/* JOBSPLIT: SYMBOL SET VMSTARD */
/* JOBSPLIT: SYMBOL SET VMENDE */
/* JOBSPLIT: SYMBOL SET SVMENDE */
/* JOBSPLIT: SYMBOL SET VMENDD */
/* JOBSPLIT: SYMBOL SET NMSTART */
/* JOBSPLIT: SYMBOL SET SNMSTART */
/* JOBSPLIT: SYMBOL SET NMSTARD */
/* JOBSPLIT: SYMBOL SET NMENDE */
/* JOBSPLIT: SYMBOL SET SNMENDE */
/* JOBSPLIT: SYMBOL SET NMENDD */
/* JOBSPLIT: SYMBOL SET AMSTART */
/* JOBSPLIT: SYMBOL SET SAMSTART */
/* JOBSPLIT: SYMBOL SET AMSTARD */
/* JOBSPLIT: SYMBOL SET AMENDE */
/* JOBSPLIT: SYMBOL SET SAMENDE */
/* JOBSPLIT: SYMBOL SET AMENDD */
/* JOBSPLIT: SYMBOL SET GESTERN */
/* JOBSPLIT: SYMBOL SET SGESTERN */
/* JOBSPLIT: SYMBOL SET GESTERD */
/* JOBSPLIT: SYMBOL SET MORGEN */
/* JOBSPLIT: SYMBOL SET SMORGEN */
/* JOBSPLIT: SYMBOL SET MORGED */
/* JOBSPLIT: SYMBOL SET HEUTE */
/* JOBSPLIT: SYMBOL SET SHEUTE */
/* JOBSPLIT: SYMBOL SET HEUTD */
/* JOBSPLIT: SYMBOL SET SAMSTAG */
/* JOBSPLIT: SYMBOL SET SSAMSTAG */
/* JOBSPLIT: SYMBOL SET SAMSTAD */
/* JOBSPLIT: SYMBOL SET MONAT */
/* JOBSPLIT: SYMBOL SET VORMO */
/* JOBSPLIT: ELAPSED 16  */
/* JOBSPLIT: SYSSCP WIN */
/* JOBSPLIT: PROCNAME DATASTEP */
/* JOBSPLIT: STEP SOURCE FOLLOWS */

libname   SASDATUM   "&sas_data.\SAS\SASDATUM"                         access       =    readonly  ;
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Segment TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:NAME2 TYPE:CHARACTER LENGTH:40 LABEL:Name 2 FORMAT:$40. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Name1 TYPE:CHARACTER LENGTH:40 LABEL:Name 1 FORMAT:$40. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:DT_Geburt TYPE:NUMERIC LENGTH:8 LABEL:Geburtsdatum des Geschäftspartners FORMAT:EURDFDD10. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_Strasse TYPE:CHARACTER LENGTH:70 LABEL:Straße und Hausnummer FORMAT:$70. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_PLZ TYPE:CHARACTER LENGTH:10 LABEL:Postleitzahl FORMAT:$10. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_Ort TYPE:CHARACTER LENGTH:40 LABEL:Ort FORMAT:$40. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_PLZ_Postfach TYPE:CHARACTER LENGTH:10 LABEL:Postleitzahl des Postfachs FORMAT:$10. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_Postfach TYPE:CHARACTER LENGTH:10 LABEL:Postfach FORMAT:$10. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Bankleitzahl TYPE:NUMERIC LENGTH:8 LABEL:Bankleitzahl FORMAT:8. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:SWIFT_Code TYPE:CHARACTER LENGTH:11 LABEL:SWIFT-Code FORMAT:$11. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_Rating TYPE:CHARACTER LENGTH:3 LABEL:Kennzeichen Rating FORMAT:$3. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_Typ TYPE:NUMERIC LENGTH:8 LABEL:Typ des Partners FORMAT:1. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_Staat TYPE:CHARACTER LENGTH:3 LABEL:Länderschlüssel FORMAT:$3. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_Region TYPE:NUMERIC LENGTH:8 LABEL:Region (Bundesstaat,Bundesland,Provinz,Grafschaft) FORMAT:3. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:CL_Mindestreserve TYPE:CHARACTER LENGTH:1 LABEL:Kennzeichen Mindestreservepflichtig (Bank) FORMAT:$1. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Partner_Suchbegriff TYPE:CHARACTER LENGTH:25 LABEL:Name in Großbuchstaben für Suchhilfe (Feld NAME1) FORMAT:$25. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:CL_Geschlecht TYPE:CHARACTER LENGTH:1 LABEL:Geschlecht des Geschäftspartners FORMAT:$1. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:DT_Rating_vom TYPE:NUMERIC LENGTH:8 LABEL:Rating vom FORMAT:EURDFDD10. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:LZBID_Kreditnehmer TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:RSegment TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Verweis TYPE:CHARACTER LENGTH:500 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:DT_selektiert_seit TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:dz_rechtsform TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:dz_branche TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:dz_branche_original TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:dz_kusy TYPE:CHARACTER LENGTH:3 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:CL_IstBank TYPE:NUMERIC LENGTH:8 LABEL: FORMAT:1. INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:GP_Typ TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:VP_Art TYPE:CHARACTER LENGTH:40 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.PARTNERM.DATA INPUT VARIABLE:Region TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.ALT.DATA OUTPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.ALT.DATA OUTPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ELAPSED 15  */
/* JOBSPLIT: PROCNAME DATASTEP */
/* JOBSPLIT: STEP SOURCE FOLLOWS */


/* JOBSPLIT: TASKSTARTTIME 27JAN2025:09:37:11.73 */
/* JOBSPLIT: DATASET INPUT SEQ WORK.ALT.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: OPENTIME WORK.ALT.DATA DATE:27JAN2025:09:37:11.73 PHYS:E:\temp\SAS Temporary Files\_TD4208_DG115E12_\alt.sas7bdat SIZE:131072 */
/* JOBSPLIT: DATASET OUTPUT SEQ WORK.ALT.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: ATTR WORK.ALT.DATA INPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.ALT.DATA INPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.ALT.DATA OUTPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.ALT.DATA OUTPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: SYMBOL GET SYSSORTDETAILS */
/* JOBSPLIT: SYMBOL GET SYSSORTTRACELEVEL */
/* JOBSPLIT: SYMBOL GET SYSSORTTRACE */
/* JOBSPLIT: ELAPSED 15  */
/* JOBSPLIT: PROCNAME SORT */
/* JOBSPLIT: STEP SOURCE FOLLOWS */


/* JOBSPLIT: TASKSTARTTIME 27JAN2025:09:37:11.74 */
/* JOBSPLIT: DATASET INPUT SEQ WORK.NEU.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: OPENTIME WORK.NEU.DATA DATE:27JAN2025:09:37:11.74 PHYS:E:\temp\SAS Temporary Files\_TD4208_DG115E12_\neu.sas7bdat SIZE:131072 */
/* JOBSPLIT: DATASET OUTPUT SEQ WORK.NEU.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: ATTR WORK.NEU.DATA INPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.NEU.DATA INPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.NEU.DATA OUTPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.NEU.DATA OUTPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: SYMBOL GET SYSSORTDETAILS */
/* JOBSPLIT: SYMBOL GET SYSSORTTRACELEVEL */
/* JOBSPLIT: SYMBOL GET SYSSORTTRACE */
/* JOBSPLIT: ELAPSED 16  */
/* JOBSPLIT: PROCNAME SORT */
/* JOBSPLIT: STEP SOURCE FOLLOWS */


/* JOBSPLIT: TASKSTARTTIME 27JAN2025:09:37:11.76 */
/* JOBSPLIT: DATASET INPUT SEQ WORK.ALT.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: OPENTIME WORK.ALT.DATA DATE:27JAN2025:09:37:11.76 PHYS:E:\temp\SAS Temporary Files\_TD4208_DG115E12_\alt.sas7bdat SIZE:131072 */
/* JOBSPLIT: DATASET INPUT SEQ WORK.NEU.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: OPENTIME WORK.NEU.DATA DATE:27JAN2025:09:37:11.76 PHYS:E:\temp\SAS Temporary Files\_TD4208_DG115E12_\neu.sas7bdat SIZE:131072 */
/* JOBSPLIT: DATASET OUTPUT SEQ WORK.DELTA2.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: ATTR WORK.ALT.DATA INPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.ALT.DATA INPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.NEU.DATA INPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.NEU.DATA INPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA OUTPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA OUTPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA OUTPUT VARIABLE:alterWert TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA OUTPUT VARIABLE:neuerWert TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA OUTPUT VARIABLE:Eigenschaft TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ELAPSED 15  */
/* JOBSPLIT: PROCNAME DATASTEP */
/* JOBSPLIT: STEP SOURCE FOLLOWS */


/* JOBSPLIT: TASKSTARTTIME 27JAN2025:09:37:11.78 */
/* JOBSPLIT: DATASET INPUT SEQ WORK.DELTA1.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: OPENTIME WORK.DELTA1.DATA DATE:27JAN2025:09:37:11.78 PHYS:E:\temp\SAS Temporary Files\_TD4208_DG115E12_\delta1.sas7bdat SIZE:851968 */
/* JOBSPLIT: DATASET INPUT SEQ WORK.DELTA2.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: OPENTIME WORK.DELTA2.DATA DATE:27JAN2025:09:37:11.78 PHYS:E:\temp\SAS Temporary Files\_TD4208_DG115E12_\delta2.sas7bdat SIZE:131072 */
/* JOBSPLIT: DATASET OUTPUT SEQ WORK.DELTA.DATA */
/* JOBSPLIT: LIBNAME WORK V9 'E:\temp\SAS Temporary Files\_TD4208_DG115E12_' */
/* JOBSPLIT: ATTR WORK.DELTA1.DATA INPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA1.DATA INPUT VARIABLE:NAME TYPE:CHARACTER LENGTH:163 LABEL:Name des Kunden FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA1.DATA INPUT VARIABLE:LZBID_Kreditnehmer TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA1.DATA INPUT VARIABLE:GP_Typ TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA1.DATA INPUT VARIABLE:alterWert TYPE:CHARACTER LENGTH:500 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA1.DATA INPUT VARIABLE:neuerWert TYPE:CHARACTER LENGTH:500 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA1.DATA INPUT VARIABLE:Eigenschaft TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA1.DATA INPUT VARIABLE:Feld TYPE:CHARACTER LENGTH:11 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA INPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA INPUT VARIABLE:gbr_id TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA INPUT VARIABLE:alterWert TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA INPUT VARIABLE:neuerWert TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA2.DATA INPUT VARIABLE:Eigenschaft TYPE:CHARACTER LENGTH:100 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA.DATA OUTPUT VARIABLE:PartnerId TYPE:NUMERIC LENGTH:8 LABEL:Partner-Id FORMAT:BEST. INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA.DATA OUTPUT VARIABLE:NAME TYPE:CHARACTER LENGTH:163 LABEL:Name des Kunden FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA.DATA OUTPUT VARIABLE:LZBID_Kreditnehmer TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA.DATA OUTPUT VARIABLE:GP_Typ TYPE:NUMERIC LENGTH:8 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA.DATA OUTPUT VARIABLE:alterWert TYPE:CHARACTER LENGTH:500 LABEL: FORMAT: INFORMAT: */
/* JOBSPLIT: ATTR WORK.DELTA.DATA OUTPUT VARIABLE:neuerWert TYPE:CHARACTER LENGTH:500 LABEL: FORMAT: INFORMAT: */
